Date,Product_ID,Store_ID,Sale_Price,Promo_Name,Sales_Qty
2024-12-19,Tron-o-matic 1,Chicago_01,60.0,None,
2024-12-19,Tron-o-matic 1,Dallas_01,60.0,None,
2024-12-19,Tron-o-matic 1,Houston_01,60.0,None,
2024-12-19,Tron-o-matic 1,WashingtonDC_01,60.0,None,
2024-12-19,Tron-o-matic 1,Atlanta_01,60.0,None,
2024-12-19,Tron-o-matic 1,Philadelphia_01,60.0,None,
2024-12-19,Tron-o-matic 1 Pro,Online_Store,57.13,BIG_DEAL,
2024-12-19,Tron-o-matic 1 Pro,LosAngeles_01,57.13,BIG_DEAL,
2024-12-19,Tron-o-matic 1 Pro,NewYork_01,57.13,BIG_DEAL,
2024-12-19,Tron-o-matic 1 Pro,NewYork_02,57.13,BIG_DEAL,
2024-12-19,Tron-o-matic 1 Pro,Chicago_01,57.13,BIG_DEAL,
2024-12-19,Tron-o-matic 1 Pro,Dallas_01,57.13,BIG_DEAL,
2024-12-19,Tron-o-matic 1 Pro,Houston_01,57.13,BIG_DEAL,
2024-12-19,Tron-o-matic 1 Pro,WashingtonDC_01,57.13,BIG_DEAL,
2024-12-19,Tron-o-matic 1 Pro,Atlanta_01,57.13,BIG_DEAL,
2024-12-19,Tron-o-matic 1 Pro,Philadelphia_01,57.13,BIG_DEAL,
2024-12-19,Tron-o-matic 2,Online_Store,49.21,SMALL_DEAL,
2024-12-19,Tron-o-matic 2,LosAngeles_01,49.21,SMALL_DEAL,
2024-12-19,Tron-o-matic 2,NewYork_01,49.21,SMALL_DEAL,
2024-12-19,Tron-o-matic 2,NewYork_02,49.21,SMALL_DEAL,
2024-12-19,Tron-o-matic 2,Chicago_01,49.21,SMALL_DEAL,
2024-12-19,Tron-o-matic 2,Dallas_01,49.21,SMALL_DEAL,
2024-12-19,Tron-o-matic 2,Houston_01,49.21,SMALL_DEAL,
2024-12-19,Tron-o-matic 2,WashingtonDC_01,49.21,SMALL_DEAL,
2024-12-19,Tron-o-matic 2,Atlanta_01,49.21,SMALL_DEAL,
2024-12-19,Tron-o-matic 2,Philadelphia_01,49.21,SMALL_DEAL,
2024-12-19,Tron-o-matic 2 Pro,Online_Store,61.85,BIG_DEAL,
2024-12-19,Tron-o-matic 2 Pro,LosAngeles_01,61.85,BIG_DEAL,
2024-12-19,Tron-o-matic 2 Pro,NewYork_01,61.85,BIG_DEAL,
2024-12-19,Tron-o-matic 2 Pro,NewYork_02,61.85,BIG_DEAL,
2024-12-19,Tron-o-matic 2 Pro,Chicago_01,61.85,BIG_DEAL,
2024-12-19,Tron-o-matic 2 Pro,Dallas_01,61.85,BIG_DEAL,
2024-12-19,Tron-o-matic 2 Pro,Houston_01,61.85,BIG_DEAL,
2024-12-19,Tron-o-matic 2 Pro,WashingtonDC_01,61.85,BIG_DEAL,
2024-12-19,Tron-o-matic 2 Pro,Atlanta_01,61.85,BIG_DEAL,
2024-12-19,Tron-o-matic 2 Pro,Philadelphia_01,61.85,BIG_DEAL,
2024-12-19,Tron-o-matic 3,Online_Store,46.79,BIG_DEAL,
2024-12-19,Tron-o-matic 3,LosAngeles_01,46.79,BIG_DEAL,
2024-12-19,Tron-o-matic 3,NewYork_01,46.79,BIG_DEAL,
2024-12-19,Tron-o-matic 3,NewYork_02,46.79,BIG_DEAL,
2024-12-19,Tron-o-matic 3,Chicago_01,46.79,BIG_DEAL,
2024-12-19,Tron-o-matic 3,Dallas_01,46.79,BIG_DEAL,
2024-12-19,Tron-o-matic 3,Houston_01,46.79,BIG_DEAL,
2024-12-19,Tron-o-matic 3,WashingtonDC_01,46.79,BIG_DEAL,
2024-12-19,Tron-o-matic 3,Atlanta_01,46.79,BIG_DEAL,
2024-12-19,Tron-o-matic 3,Philadelphia_01,46.79,BIG_DEAL,
2024-12-19,Tron-o-matic 3 Pro,Online_Store,77.87,SMALL_DEAL,
2024-12-19,Tron-o-matic 3 Pro,LosAngeles_01,77.87,SMALL_DEAL,
2024-12-19,Tron-o-matic 3 Pro,NewYork_01,77.87,SMALL_DEAL,
2024-12-19,Tron-o-matic 3 Pro,NewYork_02,77.87,SMALL_DEAL,
2024-12-19,Tron-o-matic 3 Pro,Chicago_01,77.87,SMALL_DEAL,
2024-12-19,Tron-o-matic 3 Pro,Dallas_01,77.87,SMALL_DEAL,
2024-12-19,Tron-o-matic 3 Pro,Houston_01,77.87,SMALL_DEAL,
2024-12-19,Tron-o-matic 3 Pro,WashingtonDC_01,77.87,SMALL_DEAL,
2024-12-19,Tron-o-matic 3 Pro,Atlanta_01,77.87,SMALL_DEAL,
2024-12-19,Tron-o-matic 3 Pro,Philadelphia_01,77.87,SMALL_DEAL,
2024-12-19,Tron-o-matic 4,Online_Store,70.21,SMALL_DEAL,
2024-12-19,Tron-o-matic 4,LosAngeles_01,70.21,SMALL_DEAL,
2024-12-19,Tron-o-matic 4,NewYork_01,70.21,SMALL_DEAL,
2024-12-19,Tron-o-matic 4,NewYork_02,70.21,SMALL_DEAL,
2024-12-19,Tron-o-matic 4,Chicago_01,70.21,SMALL_DEAL,
2024-12-19,Tron-o-matic 4,Dallas_01,70.21,SMALL_DEAL,
2024-12-19,Tron-o-matic 4,Houston_01,70.21,SMALL_DEAL,
2024-12-19,Tron-o-matic 4,WashingtonDC_01,70.21,SMALL_DEAL,
2024-12-19,Tron-o-matic 4,Atlanta_01,70.21,SMALL_DEAL,
2024-12-19,Tron-o-matic 4,Philadelphia_01,70.21,SMALL_DEAL,
2024-12-19,Tron-o-matic 4 Pro,Online_Store,94.71,SMALL_DEAL,
2024-12-19,Tron-o-matic 4 Pro,LosAngeles_01,94.71,SMALL_DEAL,
2024-12-19,Tron-o-matic 4 Pro,NewYork_01,94.71,SMALL_DEAL,
2024-12-19,Tron-o-matic 4 Pro,NewYork_02,94.71,SMALL_DEAL,
2024-12-19,Tron-o-matic 4 Pro,Chicago_01,94.71,SMALL_DEAL,
2024-12-19,Tron-o-matic 4 Pro,Dallas_01,94.71,SMALL_DEAL,
2024-12-19,Tron-o-matic 4 Pro,Houston_01,94.71,SMALL_DEAL,
2024-12-19,Tron-o-matic 4 Pro,WashingtonDC_01,94.71,SMALL_DEAL,
2024-12-19,Tron-o-matic 4 Pro,Atlanta_01,94.71,SMALL_DEAL,
2024-12-19,Tron-o-matic 4 Pro,Philadelphia_01,94.71,SMALL_DEAL,
2024-12-19,Tron-o-matic 5,Online_Store,80.0,None,
2024-12-19,Tron-o-matic 5,LosAngeles_01,80.0,None,
2024-12-19,Tron-o-matic 5,NewYork_01,80.0,None,
2024-12-19,Tron-o-matic 5,NewYork_02,80.0,None,
2024-12-19,Tron-o-matic 5,Chicago_01,80.0,None,
2024-12-19,Tron-o-matic 5,Dallas_01,80.0,None,
2024-12-19,Tron-o-matic 5,Houston_01,80.0,None,
2024-12-19,Tron-o-matic 5,WashingtonDC_01,80.0,None,
2024-12-19,Tron-o-matic 5,Atlanta_01,80.0,None,
2024-12-19,Tron-o-matic 5,Philadelphia_01,80.0,None,
2024-12-19,Tron-o-matic 5 Pro,Online_Store,98.61,SMALL_DEAL,
2024-12-19,Tron-o-matic 5 Pro,LosAngeles_01,98.61,SMALL_DEAL,
2024-12-19,Tron-o-matic 5 Pro,NewYork_01,98.61,SMALL_DEAL,
2024-12-19,Tron-o-matic 5 Pro,NewYork_02,98.61,SMALL_DEAL,
2024-12-19,Tron-o-matic 5 Pro,Chicago_01,98.61,SMALL_DEAL,
2024-12-19,Tron-o-matic 5 Pro,Dallas_01,98.61,SMALL_DEAL,
2024-12-19,Tron-o-matic 5 Pro,Houston_01,98.61,SMALL_DEAL,
2024-12-19,Tron-o-matic 5 Pro,WashingtonDC_01,98.61,SMALL_DEAL,
2024-12-19,Tron-o-matic 5 Pro,Atlanta_01,98.61,SMALL_DEAL,
2024-12-19,Tron-o-matic 5 Pro,Philadelphia_01,98.61,SMALL_DEAL,
2024-12-20,Tron-o-matic 1,Online_Store,52.53,SMALL_DEAL,
2024-12-20,Tron-o-matic 1,LosAngeles_01,52.53,SMALL_DEAL,
2024-12-20,Tron-o-matic 1,NewYork_01,52.53,SMALL_DEAL,
2024-12-20,Tron-o-matic 1,NewYork_02,52.53,SMALL_DEAL,
2024-12-20,Tron-o-matic 1,Chicago_01,52.53,SMALL_DEAL,
2024-12-20,Tron-o-matic 1,Dallas_01,52.53,SMALL_DEAL,
2024-12-20,Tron-o-matic 1,Houston_01,52.53,SMALL_DEAL,
2024-12-20,Tron-o-matic 1,WashingtonDC_01,52.53,SMALL_DEAL,
2024-12-20,Tron-o-matic 1,Atlanta_01,52.53,SMALL_DEAL,
2024-12-20,Tron-o-matic 1,Philadelphia_01,52.53,SMALL_DEAL,
2024-12-20,Tron-o-matic 1 Pro,Online_Store,72.35,SMALL_DEAL,
2024-12-20,Tron-o-matic 1 Pro,LosAngeles_01,72.35,SMALL_DEAL,
2024-12-20,Tron-o-matic 1 Pro,NewYork_01,72.35,SMALL_DEAL,
2024-12-20,Tron-o-matic 1 Pro,NewYork_02,72.35,SMALL_DEAL,
2024-12-20,Tron-o-matic 1 Pro,Chicago_01,72.35,SMALL_DEAL,
2024-12-20,Tron-o-matic 1 Pro,Dallas_01,72.35,SMALL_DEAL,
2024-12-20,Tron-o-matic 1 Pro,Houston_01,72.35,SMALL_DEAL,
2024-12-20,Tron-o-matic 1 Pro,WashingtonDC_01,72.35,SMALL_DEAL,
2024-12-20,Tron-o-matic 1 Pro,Atlanta_01,72.35,SMALL_DEAL,
2024-12-20,Tron-o-matic 1 Pro,Philadelphia_01,72.35,SMALL_DEAL,
2024-12-20,Tron-o-matic 2,Online_Store,55.0,None,
2024-12-20,Tron-o-matic 2,LosAngeles_01,55.0,None,
2024-12-20,Tron-o-matic 2,NewYork_01,55.0,None,
2024-12-20,Tron-o-matic 2,NewYork_02,55.0,None,
2024-12-20,Tron-o-matic 2,Chicago_01,55.0,None,
2024-12-20,Tron-o-matic 2,Dallas_01,55.0,None,
2024-12-20,Tron-o-matic 2,Houston_01,55.0,None,
2024-12-20,Tron-o-matic 2,WashingtonDC_01,55.0,None,
2024-12-20,Tron-o-matic 2,Atlanta_01,55.0,None,
2024-12-20,Tron-o-matic 2,Philadelphia_01,55.0,None,
2024-12-20,Tron-o-matic 2 Pro,Online_Store,79.1,SMALL_DEAL,
2024-12-20,Tron-o-matic 2 Pro,LosAngeles_01,79.1,SMALL_DEAL,
2024-12-20,Tron-o-matic 2 Pro,NewYork_01,79.1,SMALL_DEAL,
2024-12-20,Tron-o-matic 2 Pro,NewYork_02,79.1,SMALL_DEAL,
2024-12-20,Tron-o-matic 2 Pro,Chicago_01,79.1,SMALL_DEAL,
2024-12-20,Tron-o-matic 2 Pro,Dallas_01,79.1,SMALL_DEAL,
2024-12-20,Tron-o-matic 2 Pro,Houston_01,79.1,SMALL_DEAL,
2024-12-20,Tron-o-matic 2 Pro,WashingtonDC_01,79.1,SMALL_DEAL,
2024-12-20,Tron-o-matic 2 Pro,Atlanta_01,79.1,SMALL_DEAL,
2024-12-20,Tron-o-matic 2 Pro,Philadelphia_01,79.1,SMALL_DEAL,
2024-12-20,Tron-o-matic 3,Online_Store,60.0,None,
2024-12-20,Tron-o-matic 3,LosAngeles_01,60.0,None,
2024-12-20,Tron-o-matic 3,NewYork_01,60.0,None,
2024-12-20,Tron-o-matic 3,NewYork_02,60.0,None,
2024-12-20,Tron-o-matic 3,Chicago_01,60.0,None,
2024-12-20,Tron-o-matic 3,Dallas_01,60.0,None,
2024-12-20,Tron-o-matic 3,Houston_01,60.0,None,
2024-12-20,Tron-o-matic 3,WashingtonDC_01,60.0,None,
2024-12-20,Tron-o-matic 3,Atlanta_01,60.0,None,
2024-12-20,Tron-o-matic 3,Philadelphia_01,60.0,None,
2024-12-20,Tron-o-matic 3 Pro,Online_Store,90.0,None,
2024-12-20,Tron-o-matic 3 Pro,LosAngeles_01,90.0,None,
2024-12-20,Tron-o-matic 3 Pro,NewYork_01,90.0,None,
2024-12-20,Tron-o-matic 3 Pro,NewYork_02,90.0,None,
2024-12-20,Tron-o-matic 3 Pro,Chicago_01,90.0,None,
2024-12-20,Tron-o-matic 3 Pro,Dallas_01,90.0,None,
2024-12-20,Tron-o-matic 3 Pro,Houston_01,90.0,None,
2024-12-20,Tron-o-matic 3 Pro,WashingtonDC_01,90.0,None,
2024-12-20,Tron-o-matic 3 Pro,Atlanta_01,90.0,None,
2024-12-20,Tron-o-matic 3 Pro,Philadelphia_01,90.0,None,
2024-12-20,Tron-o-matic 4,Online_Store,75.0,None,
2024-12-20,Tron-o-matic 4,LosAngeles_01,75.0,None,
2024-12-20,Tron-o-matic 4,NewYork_01,75.0,None,
2024-12-20,Tron-o-matic 4,NewYork_02,75.0,None,
2024-12-20,Tron-o-matic 4,Chicago_01,75.0,None,
2024-12-20,Tron-o-matic 4,Dallas_01,75.0,None,
2024-12-20,Tron-o-matic 4,Houston_01,75.0,None,
2024-12-20,Tron-o-matic 4,WashingtonDC_01,75.0,None,
2024-12-20,Tron-o-matic 4,Atlanta_01,75.0,None,
2024-12-20,Tron-o-matic 4,Philadelphia_01,75.0,None,
2024-12-20,Tron-o-matic 4 Pro,Online_Store,100.0,None,
2024-12-20,Tron-o-matic 4 Pro,LosAngeles_01,100.0,None,
2024-12-20,Tron-o-matic 4 Pro,NewYork_01,100.0,None,
2024-12-20,Tron-o-matic 4 Pro,NewYork_02,100.0,None,
2024-12-20,Tron-o-matic 4 Pro,Chicago_01,100.0,None,
2024-12-20,Tron-o-matic 4 Pro,Dallas_01,100.0,None,
2024-12-20,Tron-o-matic 4 Pro,Houston_01,100.0,None,
2024-12-20,Tron-o-matic 4 Pro,WashingtonDC_01,100.0,None,
2024-12-20,Tron-o-matic 4 Pro,Atlanta_01,100.0,None,
2024-12-20,Tron-o-matic 4 Pro,Philadelphia_01,100.0,None,
2024-12-20,Tron-o-matic 5,Online_Store,61.83,BIG_DEAL,
2024-12-20,Tron-o-matic 5,LosAngeles_01,61.83,BIG_DEAL,
2024-12-20,Tron-o-matic 5,NewYork_01,61.83,BIG_DEAL,
2024-12-20,Tron-o-matic 5,NewYork_02,61.83,BIG_DEAL,
2024-12-20,Tron-o-matic 5,Chicago_01,61.83,BIG_DEAL,
2024-12-20,Tron-o-matic 5,Dallas_01,61.83,BIG_DEAL,
2024-12-20,Tron-o-matic 5,Houston_01,61.83,BIG_DEAL,
2024-12-20,Tron-o-matic 5,WashingtonDC_01,61.83,BIG_DEAL,
2024-12-20,Tron-o-matic 5,Atlanta_01,61.83,BIG_DEAL,
2024-12-20,Tron-o-matic 5,Philadelphia_01,61.83,BIG_DEAL,
2024-12-20,Tron-o-matic 5 Pro,Online_Store,110.0,None,
2024-12-20,Tron-o-matic 5 Pro,LosAngeles_01,110.0,None,
2024-12-20,Tron-o-matic 5 Pro,NewYork_01,110.0,None,
2024-12-20,Tron-o-matic 5 Pro,NewYork_02,110.0,None,
2024-12-20,Tron-o-matic 5 Pro,Chicago_01,110.0,None,
2024-12-20,Tron-o-matic 5 Pro,Dallas_01,110.0,None,
2024-12-20,Tron-o-matic 5 Pro,Houston_01,110.0,None,
2024-12-20,Tron-o-matic 5 Pro,WashingtonDC_01,110.0,None,
2024-12-20,Tron-o-matic 5 Pro,Atlanta_01,110.0,None,
2024-12-20,Tron-o-matic 5 Pro,Philadelphia_01,110.0,None,
2024-12-21,Tron-o-matic 1,Online_Store,53.88,SMALL_DEAL,
2024-12-21,Tron-o-matic 1,LosAngeles_01,53.88,SMALL_DEAL,
2024-12-21,Tron-o-matic 1,NewYork_01,53.88,SMALL_DEAL,
2024-12-21,Tron-o-matic 1,NewYork_02,53.88,SMALL_DEAL,
2024-12-21,Tron-o-matic 1,Chicago_01,53.88,SMALL_DEAL,
2024-12-21,Tron-o-matic 1,Dallas_01,53.88,SMALL_DEAL,
2024-12-21,Tron-o-matic 1,Houston_01,53.88,SMALL_DEAL,
2024-12-21,Tron-o-matic 1,WashingtonDC_01,53.88,SMALL_DEAL,
2024-12-21,Tron-o-matic 1,Atlanta_01,53.88,SMALL_DEAL,
2024-12-21,Tron-o-matic 1,Philadelphia_01,53.88,SMALL_DEAL,
2024-12-21,Tron-o-matic 1 Pro,Online_Store,80.0,None,
2024-12-21,Tron-o-matic 1 Pro,LosAngeles_01,80.0,None,
2024-12-21,Tron-o-matic 1 Pro,NewYork_01,80.0,None,
2024-12-21,Tron-o-matic 1 Pro,NewYork_02,80.0,None,
2024-12-21,Tron-o-matic 1 Pro,Chicago_01,80.0,None,
2024-12-21,Tron-o-matic 1 Pro,Dallas_01,80.0,None,
2024-12-21,Tron-o-matic 1 Pro,Houston_01,80.0,None,
2024-12-21,Tron-o-matic 1 Pro,WashingtonDC_01,80.0,None,
2024-12-21,Tron-o-matic 1 Pro,Atlanta_01,80.0,None,
2024-12-21,Tron-o-matic 1 Pro,Philadelphia_01,80.0,None,
2024-12-21,Tron-o-matic 2,Online_Store,38.61,BIG_DEAL,
2024-12-21,Tron-o-matic 2,LosAngeles_01,38.61,BIG_DEAL,
2024-12-21,Tron-o-matic 2,NewYork_01,38.61,BIG_DEAL,
2024-12-21,Tron-o-matic 2,NewYork_02,38.61,BIG_DEAL,
2024-12-21,Tron-o-matic 2,Chicago_01,38.61,BIG_DEAL,
2024-12-21,Tron-o-matic 2,Dallas_01,38.61,BIG_DEAL,
2024-12-21,Tron-o-matic 2,Houston_01,38.61,BIG_DEAL,
2024-12-21,Tron-o-matic 2,WashingtonDC_01,38.61,BIG_DEAL,
2024-12-21,Tron-o-matic 2,Atlanta_01,38.61,BIG_DEAL,
2024-12-21,Tron-o-matic 2,Philadelphia_01,38.61,BIG_DEAL,
2024-12-21,Tron-o-matic 2 Pro,Online_Store,85.0,None,
2024-12-21,Tron-o-matic 2 Pro,LosAngeles_01,85.0,None,
2024-12-21,Tron-o-matic 2 Pro,NewYork_01,85.0,None,
2024-12-21,Tron-o-matic 2 Pro,NewYork_02,85.0,None,
2024-12-21,Tron-o-matic 2 Pro,Chicago_01,85.0,None,
2024-12-21,Tron-o-matic 2 Pro,Dallas_01,85.0,None,
2024-12-21,Tron-o-matic 2 Pro,Houston_01,85.0,None,
2024-12-21,Tron-o-matic 2 Pro,WashingtonDC_01,85.0,None,
2024-12-21,Tron-o-matic 2 Pro,Atlanta_01,85.0,None,
2024-12-21,Tron-o-matic 2 Pro,Philadelphia_01,85.0,None,
2024-12-21,Tron-o-matic 3,Online_Store,60.0,None,
2024-12-21,Tron-o-matic 3,LosAngeles_01,60.0,None,
2024-12-21,Tron-o-matic 3,NewYork_01,60.0,None,
2024-12-21,Tron-o-matic 3,NewYork_02,60.0,None,
2024-12-21,Tron-o-matic 3,Chicago_01,60.0,None,
2024-12-21,Tron-o-matic 3,Dallas_01,60.0,None,
2024-12-21,Tron-o-matic 3,Houston_01,60.0,None,
2024-12-21,Tron-o-matic 3,WashingtonDC_01,60.0,None,
2024-12-21,Tron-o-matic 3,Atlanta_01,60.0,None,
2024-12-21,Tron-o-matic 3,Philadelphia_01,60.0,None,
2024-12-21,Tron-o-matic 3 Pro,Online_Store,77.08,SMALL_DEAL,
2024-12-21,Tron-o-matic 3 Pro,LosAngeles_01,77.08,SMALL_DEAL,
2024-12-21,Tron-o-matic 3 Pro,NewYork_01,77.08,SMALL_DEAL,
2024-12-21,Tron-o-matic 3 Pro,NewYork_02,77.08,SMALL_DEAL,
2024-12-21,Tron-o-matic 3 Pro,Chicago_01,77.08,SMALL_DEAL,
2024-12-21,Tron-o-matic 3 Pro,Dallas_01,77.08,SMALL_DEAL,
2024-12-21,Tron-o-matic 3 Pro,Houston_01,77.08,SMALL_DEAL,
2024-12-21,Tron-o-matic 3 Pro,WashingtonDC_01,77.08,SMALL_DEAL,
2024-12-21,Tron-o-matic 3 Pro,Atlanta_01,77.08,SMALL_DEAL,
2024-12-21,Tron-o-matic 3 Pro,Philadelphia_01,77.08,SMALL_DEAL,
2024-12-21,Tron-o-matic 4,Online_Store,75.0,None,
2024-12-21,Tron-o-matic 4,LosAngeles_01,75.0,None,
2024-12-21,Tron-o-matic 4,NewYork_01,75.0,None,
2024-12-21,Tron-o-matic 4,NewYork_02,75.0,None,
2024-12-21,Tron-o-matic 4,Chicago_01,75.0,None,
2024-12-21,Tron-o-matic 4,Dallas_01,75.0,None,
2024-12-21,Tron-o-matic 4,Houston_01,75.0,None,
2024-12-21,Tron-o-matic 4,WashingtonDC_01,75.0,None,
2024-12-21,Tron-o-matic 4,Atlanta_01,75.0,None,
2024-12-21,Tron-o-matic 4,Philadelphia_01,75.0,None,
2024-12-21,Tron-o-matic 4 Pro,Online_Store,77.03,BIG_DEAL,
2024-12-21,Tron-o-matic 4 Pro,LosAngeles_01,77.03,BIG_DEAL,
2024-12-21,Tron-o-matic 4 Pro,NewYork_01,77.03,BIG_DEAL,
2024-12-21,Tron-o-matic 4 Pro,NewYork_02,77.03,BIG_DEAL,
2024-12-21,Tron-o-matic 4 Pro,Chicago_01,77.03,BIG_DEAL,
2024-12-21,Tron-o-matic 4 Pro,Dallas_01,77.03,BIG_DEAL,
2024-12-21,Tron-o-matic 4 Pro,Houston_01,77.03,BIG_DEAL,
2024-12-21,Tron-o-matic 4 Pro,WashingtonDC_01,77.03,BIG_DEAL,
2024-12-21,Tron-o-matic 4 Pro,Atlanta_01,77.03,BIG_DEAL,
2024-12-21,Tron-o-matic 4 Pro,Philadelphia_01,77.03,BIG_DEAL,
2024-12-21,Tron-o-matic 5,Online_Store,60.53,BIG_DEAL,
2024-12-21,Tron-o-matic 5,LosAngeles_01,60.53,BIG_DEAL,
2024-12-21,Tron-o-matic 5,NewYork_01,60.53,BIG_DEAL,
2024-12-21,Tron-o-matic 5,NewYork_02,60.53,BIG_DEAL,
2024-12-21,Tron-o-matic 5,Chicago_01,60.53,BIG_DEAL,
2024-12-21,Tron-o-matic 5,Dallas_01,60.53,BIG_DEAL,
2024-12-21,Tron-o-matic 5,Houston_01,60.53,BIG_DEAL,
2024-12-21,Tron-o-matic 5,WashingtonDC_01,60.53,BIG_DEAL,
2024-12-21,Tron-o-matic 5,Atlanta_01,60.53,BIG_DEAL,
2024-12-21,Tron-o-matic 5,Philadelphia_01,60.53,BIG_DEAL,
2024-12-21,Tron-o-matic 5 Pro,Online_Store,101.94,SMALL_DEAL,
2024-12-21,Tron-o-matic 5 Pro,LosAngeles_01,101.94,SMALL_DEAL,
2024-12-21,Tron-o-matic 5 Pro,NewYork_01,101.94,SMALL_DEAL,
2024-12-21,Tron-o-matic 5 Pro,NewYork_02,101.94,SMALL_DEAL,
2024-12-21,Tron-o-matic 5 Pro,Chicago_01,101.94,SMALL_DEAL,
2024-12-21,Tron-o-matic 5 Pro,Dallas_01,101.94,SMALL_DEAL,
2024-12-21,Tron-o-matic 5 Pro,Houston_01,101.94,SMALL_DEAL,
2024-12-21,Tron-o-matic 5 Pro,WashingtonDC_01,101.94,SMALL_DEAL,
2024-12-21,Tron-o-matic 5 Pro,Atlanta_01,101.94,SMALL_DEAL,
2024-12-21,Tron-o-matic 5 Pro,Philadelphia_01,101.94,SMALL_DEAL,
2024-12-22,Tron-o-matic 1,Online_Store,60.0,None,
2024-12-22,Tron-o-matic 1,LosAngeles_01,60.0,None,
2024-12-22,Tron-o-matic 1,NewYork_01,60.0,None,
2024-12-22,Tron-o-matic 1,NewYork_02,60.0,None,
2024-12-22,Tron-o-matic 1,Chicago_01,60.0,None,
2024-12-22,Tron-o-matic 1,Dallas_01,60.0,None,
2024-12-22,Tron-o-matic 1,Houston_01,60.0,None,
2024-12-22,Tron-o-matic 1,WashingtonDC_01,60.0,None,
2024-12-22,Tron-o-matic 1,Atlanta_01,60.0,None,
2024-12-22,Tron-o-matic 1,Philadelphia_01,60.0,None,
2024-12-22,Tron-o-matic 1 Pro,Online_Store,80.0,None,
2024-12-22,Tron-o-matic 1 Pro,LosAngeles_01,80.0,None,
2024-12-22,Tron-o-matic 1 Pro,NewYork_01,80.0,None,
2024-12-22,Tron-o-matic 1 Pro,NewYork_02,80.0,None,
2024-12-22,Tron-o-matic 1 Pro,Chicago_01,80.0,None,
2024-12-22,Tron-o-matic 1 Pro,Dallas_01,80.0,None,
2024-12-22,Tron-o-matic 1 Pro,Houston_01,80.0,None,
2024-12-22,Tron-o-matic 1 Pro,WashingtonDC_01,80.0,None,
2024-12-22,Tron-o-matic 1 Pro,Atlanta_01,80.0,None,
2024-12-22,Tron-o-matic 1 Pro,Philadelphia_01,80.0,None,
2024-12-22,Tron-o-matic 2,Online_Store,55.0,None,
2024-12-22,Tron-o-matic 2,LosAngeles_01,55.0,None,
2024-12-22,Tron-o-matic 2,NewYork_01,55.0,None,
2024-12-22,Tron-o-matic 2,NewYork_02,55.0,None,
2024-12-22,Tron-o-matic 2,Chicago_01,55.0,None,
2024-12-22,Tron-o-matic 2,Dallas_01,55.0,None,
2024-12-22,Tron-o-matic 2,Houston_01,55.0,None,
2024-12-22,Tron-o-matic 2,WashingtonDC_01,55.0,None,
2024-12-22,Tron-o-matic 2,Atlanta_01,55.0,None,
2024-12-22,Tron-o-matic 2,Philadelphia_01,55.0,None,
2024-12-22,Tron-o-matic 2 Pro,Online_Store,85.0,None,
2024-12-22,Tron-o-matic 2 Pro,LosAngeles_01,85.0,None,
2024-12-22,Tron-o-matic 2 Pro,NewYork_01,85.0,None,
2024-12-22,Tron-o-matic 2 Pro,NewYork_02,85.0,None,
2024-12-22,Tron-o-matic 2 Pro,Chicago_01,85.0,None,
2024-12-22,Tron-o-matic 2 Pro,Dallas_01,85.0,None,
2024-12-22,Tron-o-matic 2 Pro,Houston_01,85.0,None,
2024-12-22,Tron-o-matic 2 Pro,WashingtonDC_01,85.0,None,
2024-12-22,Tron-o-matic 2 Pro,Atlanta_01,85.0,None,
2024-12-22,Tron-o-matic 2 Pro,Philadelphia_01,85.0,None,
2024-12-22,Tron-o-matic 3,Online_Store,60.0,None,
2024-12-22,Tron-o-matic 3,LosAngeles_01,60.0,None,
2024-12-22,Tron-o-matic 3,NewYork_01,60.0,None,
2024-12-22,Tron-o-matic 3,NewYork_02,60.0,None,
2024-12-22,Tron-o-matic 3,Chicago_01,60.0,None,
2024-12-22,Tron-o-matic 3,Dallas_01,60.0,None,
2024-12-22,Tron-o-matic 3,Houston_01,60.0,None,
2024-12-22,Tron-o-matic 3,WashingtonDC_01,60.0,None,
2024-12-22,Tron-o-matic 3,Atlanta_01,60.0,None,
2024-12-22,Tron-o-matic 3,Philadelphia_01,60.0,None,
2024-12-22,Tron-o-matic 3 Pro,Online_Store,63.06,BIG_DEAL,
2024-12-22,Tron-o-matic 3 Pro,LosAngeles_01,63.06,BIG_DEAL,
2024-12-22,Tron-o-matic 3 Pro,NewYork_01,63.06,BIG_DEAL,
2024-12-22,Tron-o-matic 3 Pro,NewYork_02,63.06,BIG_DEAL,
2024-12-22,Tron-o-matic 3 Pro,Chicago_01,63.06,BIG_DEAL,
2024-12-22,Tron-o-matic 3 Pro,Dallas_01,63.06,BIG_DEAL,
2024-12-22,Tron-o-matic 3 Pro,Houston_01,63.06,BIG_DEAL,
2024-12-22,Tron-o-matic 3 Pro,WashingtonDC_01,63.06,BIG_DEAL,
2024-12-22,Tron-o-matic 3 Pro,Atlanta_01,63.06,BIG_DEAL,
2024-12-22,Tron-o-matic 3 Pro,Philadelphia_01,63.06,BIG_DEAL,
2024-12-22,Tron-o-matic 4,Online_Store,75.0,None,
2024-12-22,Tron-o-matic 4,LosAngeles_01,75.0,None,
2024-12-22,Tron-o-matic 4,NewYork_01,75.0,None,
2024-12-22,Tron-o-matic 4,NewYork_02,75.0,None,
2024-12-22,Tron-o-matic 4,Chicago_01,75.0,None,
2024-12-22,Tron-o-matic 4,Dallas_01,75.0,None,
