Product_ID,Store_ID,Date,p10,p50,p90,mean
Tron-o-matic 4,NewYork_02,2024-11-30,139.3093522107294,151.84865256685282,165.92742002887613,152.05615384368082
Tron-o-matic 4,NewYork_02,2024-12-01,175.2327230966439,190.44865844228153,203.83768969042637,189.40062650498297
Tron-o-matic 4,NewYork_02,2024-12-02,137.25646180930073,151.9749250977692,164.17165945879654,151.73051171198998
Tron-o-matic 4,NewYork_02,2024-12-03,170.82541857407503,182.91907623119624,195.7280599270618,182.56355826832151
Tron-o-matic 4,NewYork_02,2024-12-04,139.3225556330419,153.4261591287943,166.42400357206364,152.80184190524173
Tron-o-matic 4,NewYork_02,2024-12-05,138.19603681998603,149.29091359961987,162.98774194372342,149.76933446818657
Tron-o-matic 4,NewYork_02,2024-12-06,135.4789929820279,148.32909884650283,163.22226402040377,149.15640405513506
Tron-o-matic 4,NewYork_02,2024-12-07,142.06015008520927,150.7055525760785,164.13516597125806,151.23015532181597
Tron-o-matic 4,NewYork_02,2024-12-08,236.27739173785193,248.95915595207606,261.51057676095957,249.01503540112571
Tron-o-matic 4,NewYork_02,2024-12-09,142.75002688832865,155.0676511296595,166.13038632864476,154.08076116153322
Tron-o-matic 4,NewYork_02,2024-12-10,162.16306300702684,175.79395689368772,185.57268396965708,174.35004350791849
Tron-o-matic 4,NewYork_02,2024-12-11,236.71758737962156,251.9470947366349,262.5150429872425,250.8566062704038
Tron-o-matic 4,NewYork_02,2024-12-12,137.5080476967059,150.0060621927365,162.9638275466694,150.0255328636269
Tron-o-matic 4,NewYork_02,2024-12-13,136.51899295951355,148.01435169707844,162.79270372644808,149.29733967380218
Tron-o-matic 4,NewYork_02,2024-12-14,186.74763982050553,197.9277058045833,210.05953291313196,197.91281982520093
Tron-o-matic 4,NewYork_02,2024-12-15,238.21226598063475,250.523290260065,258.4028350241167,249.0762742565253
Tron-o-matic 4,NewYork_02,2024-12-16,138.0166738011581,150.50942179586926,159.56523626553638,149.6154582935402
Tron-o-matic 4,NewYork_02,2024-12-17,138.69720390634393,148.95808508776275,161.14454184901987,149.58407104653102
Tron-o-matic 4,NewYork_02,2024-12-18,136.6316354734841,148.87162071753224,162.61245712662028,149.0831120830924
Tron-o-matic 4,NewYork_02,2024-12-19,158.1909309552565,171.43236489831793,183.09356092033548,171.3267583941275
Tron-o-matic 4,NewYork_02,2024-12-20,135.26588691955448,149.025666940858,163.5129341103002,149.13726888084423
Tron-o-matic 4,NewYork_02,2024-12-21,140.58351867063755,150.1037795276009,160.84733799528908,150.59606330359912
Tron-o-matic 4,NewYork_02,2024-12-22,139.24984833995796,150.38016334985437,164.84935609437358,151.1710464387586
Tron-o-matic 4,NewYork_02,2024-12-23,137.88153185058195,151.48809739285701,161.2952409429458,150.53116417162477
Tron-o-matic 4,NewYork_02,2024-12-24,139.54965547407272,149.9487860354527,161.01510654642829,149.7121791587445
Tron-o-matic 4,NewYork_02,2024-12-25,138.6472951380414,153.19650622535625,164.36587675026047,151.56008546314226
Tron-o-matic 4,NewYork_02,2024-12-26,188.15786755948778,200.0259511860761,211.71700102051395,199.60891195532133
Tron-o-matic 4,NewYork_02,2024-12-27,139.3559393332691,149.85791477924195,162.67542830131518,150.21643471955488
Tron-o-matic 4,NewYork_02,2024-12-28,141.91702052560197,153.59663723583822,167.24136847184755,153.68038289010224
Tron-o-matic 4,NewYork_02,2024-12-29,187.4294589751846,201.51019342269845,212.42020662374313,200.87155171523176
Tron-o-matic 4,NewYork_02,2024-12-30,245.0073281720147,257.56823824584256,269.1310503219104,257.2820840642337
Tron-o-matic 4,NewYork_02,2024-12-31,176.40340589570016,186.09652823735374,198.0880699375705,186.6242441003532
Tron-o-matic 4,Online_Store,2024-10-01,3080.1442033200306,3297.4377401003308,3542.381597380418,3306.9489534377194
Tron-o-matic 4,Online_Store,2024-10-02,3824.95923881414,4064.5337413793727,4294.523852318599,4054.5813532254438
Tron-o-matic 4,Online_Store,2024-10-03,3039.1728636497064,3298.157828515719,3561.973814980723,3303.0135091561433
Tron-o-matic 4,Online_Store,2024-10-04,4866.754045935345,5182.870262118829,5435.9858643459875,5164.397815506946
Tron-o-matic 4,Online_Store,2024-10-05,3914.7655730994215,4246.860436220592,4455.062037280112,4228.958363788544
Tron-o-matic 4,Online_Store,2024-10-06,3066.3818620283214,3278.8669224370124,3511.574292399185,3287.8530487225958
Tron-o-matic 4,Online_Store,2024-10-07,2989.434385515372,3269.151651483977,3509.45314262548,3258.1011135853296
Tron-o-matic 4,Online_Store,2024-10-08,3016.5404620798718,3252.6376208200586,3566.4621551324535,3267.1077626969677
Tron-o-matic 4,Online_Store,2024-10-09,5076.206712785854,5295.3871808382755,5551.980032087321,5304.1481051093715
Tron-o-matic 4,Online_Store,2024-10-10,3013.266069001581,3265.920623954948,3501.605055903673,3258.757055049151
Tron-o-matic 4,Online_Store,2024-10-11,3084.2077193902132,3325.62423037422,3525.6907146042236,3298.2475316808745
Tron-o-matic 4,Online_Store,2024-10-12,3719.763612827933,4011.559224125961,4213.56601401731,4003.055332190732
Tron-o-matic 4,Online_Store,2024-10-13,2983.656346582404,3278.042555313198,3535.246939270476,3257.4014941189344
Tron-o-matic 4,Online_Store,2024-10-14,3717.490291535862,3975.0007689908093,4184.590452162725,3948.2253411709303
Tron-o-matic 4,Online_Store,2024-10-15,2955.3997384121703,3248.652985450629,3483.9490335735754,3240.9393462969297
Tron-o-matic 4,Online_Store,2024-10-16,2964.9598981921945,3242.211939123132,3501.3360693301934,3230.544881577212
Tron-o-matic 4,Online_Store,2024-10-17,3693.2020375891566,3935.536192157503,4210.528510926624,3937.104121553184
Tron-o-matic 4,Online_Store,2024-10-18,3011.8582694459005,3242.2538051111205,3469.3197919109602,3239.693876915914
Tron-o-matic 4,Online_Store,2024-10-19,3713.2309859890274,3972.9955368366623,4201.095639006026,3947.829888423288
Tron-o-matic 4,Online_Store,2024-10-20,2974.345809656348,3217.597360044937,3445.395942435472,3200.716612802051
Tron-o-matic 4,Online_Store,2024-10-21,2997.5218573034504,3240.151243502347,3468.477047664865,3229.51460072437
Tron-o-matic 4,Online_Store,2024-10-22,5063.9557907301305,5371.3672664803935,5618.759627317884,5354.661266921313
Tron-o-matic 4,Online_Store,2024-10-23,4795.539355313084,5026.400473576068,5255.927194347389,5031.854226730774
Tron-o-matic 4,Online_Store,2024-10-24,2946.552523660787,3190.0036610071165,3417.9630371833887,3187.4487387114436
Tron-o-matic 4,Online_Store,2024-10-25,2917.809098379458,3164.8294933584007,3415.4153387546826,3159.349542898313
Tron-o-matic 4,Online_Store,2024-10-26,3839.6863967432287,4107.990883552127,4401.4357083634995,4117.781853593254
Tron-o-matic 4,Online_Store,2024-10-27,3282.719435818909,3565.089199598836,3759.571796992908,3538.216200159128
Tron-o-matic 4,Online_Store,2024-10-28,3000.872226613927,3221.8344437816245,3474.5707918114417,3213.1749406984495
Tron-o-matic 4,Online_Store,2024-10-29,2896.1762350794315,3148.608900198647,3405.7148385258083,3155.181723769525
Tron-o-matic 4,Online_Store,2024-10-30,2902.5454695111916,3160.8841388798824,3382.3202708093772,3144.0479546927754
Tron-o-matic 4,Online_Store,2024-10-31,3791.967526406669,4037.6510937742914,4311.750029033159,4048.3550032919775
Tron-o-matic 4,Online_Store,2024-11-01,2860.5228150141093,3125.2444846324674,3341.9406594139177,3123.4480288102286
Tron-o-matic 4,Online_Store,2024-11-02,3368.0539017324522,3609.542260074432,3865.2671146301627,3625.7424514685154
Tron-o-matic 4,Online_Store,2024-11-03,4877.694579851949,5064.656353026807,5285.382690652265,5085.632429656251
Tron-o-matic 4,Online_Store,2024-11-04,2870.994572600293,3083.943793179602,3319.629540654336,3093.145033559436
Tron-o-matic 4,Online_Store,2024-11-05,2843.2735375147504,3074.9395523264425,3257.326741110396,3057.9497999964947
Tron-o-matic 4,Online_Store,2024-11-06,4916.085206919357,5106.760718043101,5369.673928306142,5118.665652784566
Tron-o-matic 4,Online_Store,2024-11-07,4312.787566038955,4528.655527092979,4760.692836762768,4544.266520361739
Tron-o-matic 4,Online_Store,2024-11-08,2825.284366430027,3107.6029340689865,3349.8682528080863,3098.0308024526666
Tron-o-matic 4,Online_Store,2024-11-09,2824.2714761579177,3022.5030244246827,3314.7557112942377,3035.150379951091
Tron-o-matic 4,Online_Store,2024-11-10,2753.556513413455,3009.6814828785796,3187.697269410623,2985.4672696523007
Tron-o-matic 4,Online_Store,2024-11-11,4663.511985971368,4974.032893972537,5213.00923875029,4955.3004279403185
Tron-o-matic 4,Online_Store,2024-11-12,2766.5026163505945,2954.971764622194,3206.1483589792997,2979.297440850633
Tron-o-matic 4,Online_Store,2024-11-13,3201.257950310375,3438.7960467090875,3678.9194081469145,3435.850946676103
Tron-o-matic 4,Online_Store,2024-11-14,2709.117061912973,2968.278505227998,3192.6929309956054,2961.2399476531177
Tron-o-matic 4,Online_Store,2024-11-15,2648.5630524425483,2935.4281800326316,3151.838616640211,2922.849437344892
Tron-o-matic 4,Online_Store,2024-11-16,2705.6492911568607,2966.27557706722,3160.9306476913243,2951.904968058339
Tron-o-matic 4,Online_Store,2024-11-17,2691.086147674114,2939.2271313186097,3154.2904189875667,2928.654899110639
Tron-o-matic 4,Online_Store,2024-11-18,2733.4466343407416,2944.790688357344,3153.2540871372103,2934.3385772948996
Tron-o-matic 4,Online_Store,2024-11-19,2702.867458856212,2890.976626036001,3144.1844009763317,2884.2106845336575
Tron-o-matic 4,Online_Store,2024-11-20,2640.8247114864253,2887.7615191757313,3172.309387712274,2895.2367694835534
Tron-o-matic 4,Online_Store,2024-11-21,3344.312246853115,3574.8010294991896,3782.6044692864057,3570.0685386790365
Tron-o-matic 4,Online_Store,2024-11-22,2632.893617747105,2925.461290212011,3136.1026316389043,2892.396802444876
Tron-o-matic 4,Online_Store,2024-11-23,2609.3866067361023,2876.535373088636,3151.8923541451295,2869.8851515770966
Tron-o-matic 4,Online_Store,2024-11-24,2612.5056920015254,2817.6556763570184,3036.2770071145183,2836.6809863207345
Tron-o-matic 4,Online_Store,2024-11-25,2638.1797628987447,2941.0672104812033,3140.677074289112,2901.1200348180714
Tron-o-matic 4,Online_Store,2024-11-26,4903.668333945668,5158.701171877081,5393.634052365495,5146.102502210528
Tron-o-matic 4,Online_Store,2024-11-27,2631.9989866559017,2892.345436734851,3112.221871277949,2892.85275325915
Tron-o-matic 4,Online_Store,2024-11-28,2678.523275689727,2912.367863226275,3165.55942473108,2913.581060439983
Tron-o-matic 4,Online_Store,2024-11-29,5061.179851288405,5256.9612312086865,5409.919461080839,5238.320211196515
Tron-o-matic 4,Online_Store,2024-11-30,2632.9872075869384,2887.5198419349563,3113.0605670324076,2887.343352194664
Tron-o-matic 4,Online_Store,2024-12-01,3470.909028088261,3662.237716947729,3928.381944416185,3689.5135042436195
Tron-o-matic 4,Online_Store,2024-12-02,2678.9155149332237,2930.027201098077,3163.0166573978213,2920.8998025827964
Tron-o-matic 4,Online_Store,2024-12-03,3278.55085237008,3483.00734806776,3725.4388593225444,3488.5807437552057
Tron-o-matic 4,Online_Store,2024-12-04,2704.708776179214,2928.7901534379725,3144.0452947718245,2917.6695185630692
Tron-o-matic 4,Online_Store,2024-12-05,2716.06312802092,2961.133394289141,3199.3629538883524,2950.3406285690057
Tron-o-matic 4,Online_Store,2024-12-06,2717.5888048764004,2931.670755281794,3142.3192763363304,2927.224924366534
Tron-o-matic 4,Online_Store,2024-12-07,2692.8976028802144,2910.7555831007,3134.4494335827644,2905.020040709188
Tron-o-matic 4,Online_Store,2024-12-08,4608.111838142036,4887.630238434257,5087.63441036741,4871.902664944743
Tron-o-matic 4,Online_Store,2024-12-09,2681.445472671184,2937.356490173929,3162.420944999675,2938.526260208326
Tron-o-matic 4,Online_Store,2024-12-10,3088.816339655469,3363.2338286076847,3604.0324290134176,3350.1105583588214
Tron-o-matic 4,Online_Store,2024-12-11,4706.085032621637,4956.284852840894,5185.444267386867,4961.403647195101
Tron-o-matic 4,Online_Store,2024-12-12,2675.566688623594,2918.4680836575994,3219.4626635638747,2932.974605134982
Tron-o-matic 4,Online_Store,2024-12-13,2696.774231115256,2964.160236061518,3239.4974066566033,2964.770839825817
Tron-o-matic 4,Online_Store,2024-12-14,3638.5006204268943,3877.166832335157,4134.668634745255,3894.6291755457264
Tron-o-matic 4,Online_Store,2024-12-15,4690.08666959348,4986.920245482718,5209.848701271523,4960.821278346338
Tron-o-matic 4,Online_Store,2024-12-16,2733.230695308668,2975.0069566873244,3235.060416875747,2980.671407448456
Tron-o-matic 4,Online_Store,2024-12-17,2780.192678267001,2979.5739521418427,3199.073476936664,2991.8942841545013
Tron-o-matic 4,Online_Store,2024-12-18,2703.547967409144,2984.540676157697,3181.1153190993296,2953.178480085305
Tron-o-matic 4,Online_Store,2024-12-19,3155.8844682460076,3428.518306314051,3671.743626398915,3419.695856323185
Tron-o-matic 4,Online_Store,2024-12-20,2614.6895989963127,2954.0415924946865,3203.198116247287,2931.8474502025515
Tron-o-matic 4,Online_Store,2024-12-21,2736.464925311877,2957.570420288989,3160.7350550286565,2956.550543638232
Tron-o-matic 4,Online_Store,2024-12-22,2732.6657068383242,2945.052131719548,3172.0889293110317,2946.3775584801715
Tron-o-matic 4,Online_Store,2024-12-23,2755.117741098129,3000.0253269219247,3218.462315758834,2991.390088543313
Tron-o-matic 4,Online_Store,2024-12-24,2687.087424549862,2954.7474024727767,3179.9757019821827,2958.487965838158
Tron-o-matic 4,Online_Store,2024-12-25,2711.1700602866013,2943.0091853446165,3241.168454389097,2971.5668679157934
Tron-o-matic 4,Online_Store,2024-12-26,3745.913601466812,3966.883777610876,4229.116706519758,3975.2162219982943
Tron-o-matic 4,Online_Store,2024-12-27,2756.917509712042,2991.0486756777696,3240.5363074416227,2992.268170969525
Tron-o-matic 4,Online_Store,2024-12-28,2717.2668176698635,2967.752670114554,3221.3015137967227,2977.1381811838805
Tron-o-matic 4,Online_Store,2024-12-29,3744.6169911865277,3940.3831873422287,4132.8481691041,3936.1967965579443
Tron-o-matic 4,Online_Store,2024-12-30,4817.9717503844,5095.816913099199,5306.667592377652,5069.423918811871
Tron-o-matic 4,Online_Store,2024-12-31,3468.262318094681,3730.1828723459453,3949.2372310865776,3718.5388125008044
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-01,36.17818252390302,38.74677354560043,41.06976789908455,38.68764181924257
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-02,36.6623548130374,39.0967317189155,41.129593571629115,39.039935473641684
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-03,42.06484206002604,44.25138680604366,46.89158238960353,44.37713449577308
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-04,35.67367202269428,38.53880060265028,41.17092759144171,38.460858261325214
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-05,36.35428681553333,38.88342251618643,41.30490975804771,38.82262985945564
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-06,44.01096257886818,47.06981485854866,49.19900796024266,46.79602345917971
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-07,41.31661260365146,43.386547816903594,45.6242804655518,43.45170934592236
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-08,36.42858040072273,38.62272681583069,41.518747366339994,38.698310796196786
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-09,35.70515796734798,38.34404141748454,40.85358645204001,38.31897683638795
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-10,40.277595461761855,42.502735738402706,44.61324979524842,42.411304446897766
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-11,35.289435978600245,37.91873135049672,41.33329674886485,37.92004548625043
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-12,40.57197239401164,43.126473890835115,45.11158440742645,43.10919235922159
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-13,44.970562018907266,47.16597570562494,49.825802960495295,47.31495406478932
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-14,51.40524997574607,53.34396879753877,55.93542733055579,53.50851781703601
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-15,49.26155146557019,52.005219509105466,54.22446802927881,51.82632268981478
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-16,36.2529941156927,38.70594428040554,40.87114841163435,38.55398472943262
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-17,35.06060198811661,38.0107099762372,40.72947608597131,37.92518004898918
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-18,35.02859674614351,37.70095489842667,40.08437471710189,37.692406378523884
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-19,41.25055793231959,44.11110835457987,47.213792035313055,44.09494465435418
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-20,35.53363272693322,37.674601025836964,40.831321158051246,37.830385720716784
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-21,35.37939764348986,38.173428055310936,39.615929130916264,37.895710607695804
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-22,54.42121436732071,57.57604681404773,60.30349870446969,57.49113115787775
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-23,49.45172401906839,51.9066071827192,53.688346812560845,51.77948226469996
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-24,35.310011701338404,37.602557671088164,39.7391056883524,37.48755667055953
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-25,49.14669790286611,51.765616268216654,53.850841501993,51.64026485032005
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-26,34.9399094505027,37.611556681935895,40.10368723030433,37.38248067249572
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-27,37.604160977510425,39.82663452490907,42.607357952537484,39.915258977656755
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-28,39.756168274275765,42.03339493318044,44.711102365722965,42.11948638382937
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-29,34.257288733061365,36.67609242610193,39.36402250271623,36.7021605138302
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-30,34.29002806039278,36.72938096848973,39.19593328638731,36.65229510502683
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-31,43.56945863370701,45.816005253865406,48.396211419016396,46.12571740487225
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-01,33.8115912813184,36.38644244577941,38.42428793362742,36.2192483673765
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-02,47.18913197713098,50.36001724233119,52.35206790981973,50.12101616687505
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-03,33.095481098814226,35.81266528586804,38.39601820241097,35.79141474039824
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-04,50.81308324147774,53.16776113912741,55.57512605460305,53.095607150984534
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-05,42.30921162914166,44.35452907484622,46.56521613522147,44.39421230394403
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-06,50.91078315298059,53.306409422637536,55.550573274779644,53.13819124088936
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-07,32.99297831392791,35.67168787708418,39.252050862716054,35.85199131094884
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-08,37.342995093323665,39.35888658963391,41.7322461299344,39.36331782494855
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-09,42.200986824764996,44.24495802794007,46.87173158484664,44.33249143014173
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-10,32.97527640475159,35.453288718662705,37.681546633523624,35.424198298301725
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-11,48.023639541692646,50.229313012622164,52.954665386833746,50.34619517280791
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-12,32.604458800172424,35.34076511471736,37.538163365245474,35.12293652683596
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-13,32.40236639243024,35.035441340809754,37.4068014872831,34.968494480050346
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-14,32.50372918977091,34.705767320303295,36.56808822679587,34.62424387660279
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-15,32.05664755047607,34.86740319105774,37.58979214455077,34.69735652316004
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-16,49.07622221446927,51.378578816926,54.1938592655367,51.42075479259007
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-17,39.7948920016759,42.149682898354975,44.58242461445161,42.230133147512106
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-18,48.54693132749529,51.77773450699973,53.91923133457994,51.4517691681844
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-19,32.73781137550211,34.98529442093935,37.53852593393651,34.99092331800033
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-20,52.87196138927041,55.600952192572706,57.81078378420499,55.53189633061741
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-21,32.38566789069574,34.57272859379909,36.67650059622476,34.55211922829132
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-22,31.477746131445343,34.05183805695024,36.56575271525596,34.105194216599685
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-23,31.947322207134494,34.48333883265387,37.530014195065384,34.54487226274044
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-24,31.726234253241746,34.03587534236843,36.75131670351276,34.19692483802221
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-25,51.58890179153014,53.610535748301395,55.86307043676884,53.7400595967596
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-26,31.7845210438141,34.3046811428438,36.295188362335196,34.32288757611594
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-27,32.32635080482075,34.55885776867978,37.41156892760809,34.624333894597775
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-28,32.30972473618528,34.816163765739255,37.11346125362287,34.75542883387006
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-29,53.31018398505281,55.95018574354798,58.28076756004977,55.943524949257046
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-30,32.43031153497678,34.842485791171875,37.89264555041506,34.812191029788735
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-01,32.16711569087834,34.38307620441656,37.59323167950358,34.50753839230959
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-02,32.40634911743517,34.842109831822135,37.350724823390216,34.847191166377314
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-03,38.36953952494088,40.94707386248248,43.4664675541632,40.99735457035958
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-04,32.67797615899042,34.85871221933387,37.003913109526515,34.82214897590983
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-05,32.655756484049306,35.144680809281624,37.4298039655192,35.05041444954311
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-06,31.702416554054548,34.658583166521765,36.728093975636966,34.48076231517346
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-07,42.890919005450485,45.04543353044442,47.1489886263308,44.97695832474817
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-08,37.60669325479481,40.61274161794749,43.04929758016901,40.476116448347604
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-09,50.937003435749965,53.909441014871064,55.87007001966701,53.547171266505366
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-10,32.60440176759996,35.29645452988977,37.49119047626356,35.20372064873113
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-11,32.399887987580314,34.91477987612819,37.83555696280524,35.07769807649256
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-12,48.242328870363835,51.242721326281725,53.498868521974266,50.86093835491909
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-13,32.434610085210025,34.921991617455575,37.445182509551444,34.90709557809939
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-14,38.15471401590048,40.47043925464072,43.38340891892224,40.47876045348694
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-15,32.3006493055054,34.70568970791161,37.76440038696642,34.97344189436057
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-16,32.645451108449336,34.748598153957026,37.37695462466547,34.896212375708814
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-17,32.515141699548344,35.297966399128356,37.16021483362547,34.96957853836642
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-18,32.735780270962216,34.69420528735051,36.91819823644903,34.777254835420464
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-19,35.60611666100684,38.508821206883376,40.39333683366257,38.14999263355381
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-20,32.056472638721864,34.77508895923034,37.27532543487194,34.79140008199502
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-21,48.106610825939825,50.77920557115713,52.85696705772311,50.57514146554614
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-22,31.784470033296554,34.72946473339068,36.55505963658648,34.46730316422224
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-23,35.73446474153491,38.19844270467688,40.74281547591515,38.33265433613666
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-24,32.32038270029721,34.94803496091772,36.93008180335913,34.87239747224155
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-25,32.11212393860435,34.53951391739557,37.117280350433624,34.722315418729956
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-26,49.2902848282029,51.831637787615236,54.30796059019799,51.793368232073654
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-27,47.36947442158108,49.78206475120919,51.66637686418989,49.62459815406849
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-28,32.90749447587935,35.11913535244228,37.59400142413042,35.115467142287415
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-29,50.533599392329684,52.89033260350056,55.54045398189312,52.92668585434936
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-30,42.01362980347038,44.051396028340115,46.51057169257358,44.168954621525266
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-31,37.36504312669158,40.5871696833198,42.80120383131338,40.30889617460852
Tron-o-matic 4,Houston_01,2024-10-01,113.6503039802534,124.27811397472614,131.44300377812988,123.37540980349007
Tron-o-matic 4,Houston_01,2024-10-02,146.09706095876865,154.08160117002467,161.57906259854343,153.38278198679848
Tron-o-matic 4,Houston_01,2024-10-03,115.88370399350416,123.85754362784394,132.82362294556307,124.01754345876407
Tron-o-matic 4,Houston_01,2024-10-04,183.78320685189337,192.4038078319405,200.96010170005178,192.8322997591201
Tron-o-matic 4,Houston_01,2024-10-05,147.6824551447211,158.9777454446444,166.91375061684852,157.68220564741085
Tron-o-matic 4,Houston_01,2024-10-06,114.58598704517631,122.89509717842195,132.54122809891012,123.06069826047096
Tron-o-matic 4,Houston_01,2024-10-07,114.46333212723917,124.70845575711434,131.08493607030985,123.53334312454817
Tron-o-matic 4,Houston_01,2024-10-08,112.33343022094198,123.60702727424196,133.87433271871632,123.40795549449584
Tron-o-matic 4,Houston_01,2024-10-09,188.00392806671593,196.8861052690042,206.19616574790743,197.26107980740457
Tron-o-matic 4,Houston_01,2024-10-10,113.00104691208753,120.94714038273827,130.06442398385366,121.58511831902291
Tron-o-matic 4,Houston_01,2024-10-11,112.82489002502646,120.71349505416731,130.3190284441225,121.68883996218003
Tron-o-matic 4,Houston_01,2024-10-12,142.56555397518468,149.45329060942328,160.4786495355532,150.51592296598372
Tron-o-matic 4,Houston_01,2024-10-13,113.55135813050532,122.18399131901678,134.34084151623762,123.15819092366202
Tron-o-matic 4,Houston_01,2024-10-14,140.24295812638636,148.65558890653116,156.50695266826193,148.490705163295
Tron-o-matic 4,Houston_01,2024-10-15,111.22488014371851,120.89822151964478,129.39283608162768,120.75194177066281
Tron-o-matic 4,Houston_01,2024-10-16,114.07156328578,122.28983761522315,132.3402338035667,122.70041450293657
