Product_ID,Store_ID,Date,p10,p50,p90,mean
Tron-o-matic 4,Atlanta_01,2024-10-02,98.95493019322865,106.97975594416866,112.83160047495939,106.48126014395837
Tron-o-matic 4,Atlanta_01,2024-10-03,73.68005699147102,81.63011582407158,88.50399818655053,81.43323771061527
Tron-o-matic 4,Atlanta_01,2024-10-04,132.05444252164278,138.43188016853495,146.84917436643758,139.3563389808631
Tron-o-matic 4,Atlanta_01,2024-10-05,103.03983809971328,111.83760332807601,117.52024667132962,111.1051000399658
Tron-o-matic 4,Atlanta_01,2024-10-06,72.16216667343208,80.43788920241803,88.22590420898162,79.73553577378158
Tron-o-matic 4,Atlanta_01,2024-10-07,75.85232557247959,82.47141794757171,89.7936578980706,82.22950149762615
Tron-o-matic 4,Atlanta_01,2024-10-08,73.39244611914391,80.86016103582837,88.00948229140042,80.59026647943068
Tron-o-matic 4,Atlanta_01,2024-10-09,137.5808344116774,144.74873570856934,152.49505750250995,144.5492038010752
Tron-o-matic 4,Atlanta_01,2024-10-10,75.24241778066965,82.7875489865629,89.57965757278151,82.18325531986899
Tron-o-matic 4,Atlanta_01,2024-10-11,74.43105300076887,80.91515085649777,87.41726298812691,80.93674607835506
Tron-o-matic 4,Atlanta_01,2024-10-12,96.09796329759654,104.70488506459395,112.9688487829929,104.47814312119692
Tron-o-matic 4,Atlanta_01,2024-10-13,71.39625937638043,78.5078905944166,86.52029792244754,78.62859305763187
Tron-o-matic 4,Atlanta_01,2024-10-14,97.36227104023213,103.19475640692988,108.62871424614272,102.86607838904787
Tron-o-matic 4,Atlanta_01,2024-10-15,72.19625930046165,79.54660719302305,87.4666867192668,79.68258927121394
Tron-o-matic 4,Atlanta_01,2024-10-16,69.62998165550992,80.17362325510871,88.80515586042615,80.09257237802663
Tron-o-matic 4,Atlanta_01,2024-10-17,91.7169046598169,99.33873085331388,106.84556726994587,99.28458873328029
Tron-o-matic 4,Atlanta_01,2024-10-18,72.30371854542608,80.54952093874762,89.1177120138448,80.49477807276836
Tron-o-matic 4,Atlanta_01,2024-10-19,94.12327107976697,102.61150725024987,109.90187452242976,102.41370977423043
Tron-o-matic 4,Atlanta_01,2024-10-20,71.11159591950344,77.93982622821616,87.09088270189517,78.2246952183269
Tron-o-matic 4,Atlanta_01,2024-10-21,71.01797652285134,79.35655295534336,86.51697161643582,78.92049354292797
Tron-o-matic 4,Atlanta_01,2024-10-22,137.70021990190546,146.1524122636228,153.45485171803966,145.52136473618256
Tron-o-matic 4,Atlanta_01,2024-10-23,128.74257915801414,136.20719730535822,143.86761972547808,136.4015241281106
Tron-o-matic 4,Atlanta_01,2024-10-24,70.5706023790488,79.11334996883748,86.5109983867084,78.47787872977872
Tron-o-matic 4,Atlanta_01,2024-10-25,70.99104331147814,78.09463892036791,88.98209324244122,78.96830362569301
Tron-o-matic 4,Atlanta_01,2024-10-26,100.09486315150664,108.20109301930216,115.58508868418707,107.89611627525386
Tron-o-matic 4,Atlanta_01,2024-10-27,82.39948326996416,88.27951435671028,95.26637758585804,88.7451065277715
Tron-o-matic 4,Atlanta_01,2024-10-28,69.9878579341054,78.54869543881081,85.0572692769378,78.17733711751137
Tron-o-matic 4,Atlanta_01,2024-10-29,68.08205853405916,75.64264478773889,83.885350968393,75.95762097560032
Tron-o-matic 4,Atlanta_01,2024-10-30,69.84104753058485,76.8493833470487,85.41798737188209,76.84156865591346
Tron-o-matic 4,Atlanta_01,2024-10-31,93.53946761599116,103.78651111718817,110.82725689215015,102.98232978815396
Tron-o-matic 4,Atlanta_01,2024-11-01,70.32058825717002,76.6761606602179,84.54540414416712,77.01718119639699
Tron-o-matic 4,Atlanta_01,2024-11-02,81.79051281827392,90.93403655008704,99.58097572154004,90.6500371506385
Tron-o-matic 4,Atlanta_01,2024-11-03,129.40345614401213,136.49289192872016,143.54599312761832,136.4591016379622
Tron-o-matic 4,Atlanta_01,2024-11-04,68.066848990928,75.4666887346435,82.85627124246257,75.31514483375855
Tron-o-matic 4,Atlanta_01,2024-11-05,66.91297680693825,74.21906972174921,82.23804714271179,74.4792399339701
Tron-o-matic 4,Atlanta_01,2024-11-06,129.60406044859565,137.88968711463332,145.1159379359968,137.57173394295558
Tron-o-matic 4,Atlanta_01,2024-11-07,111.70910148679434,119.24681120988267,126.78152953503559,119.04919085998648
Tron-o-matic 4,Atlanta_01,2024-11-08,63.81984238002457,72.64268184584299,79.17541364011146,72.17716368375241
Tron-o-matic 4,Atlanta_01,2024-11-09,66.22836570407347,73.52993332611648,81.45150355577115,73.68561341402219
Tron-o-matic 4,Atlanta_01,2024-11-10,64.56809107818742,71.39676968417405,77.32327707502776,71.12341869849013
Tron-o-matic 4,Atlanta_01,2024-11-11,126.29583313784687,134.0460617212986,141.79920720763673,134.15004417530855
Tron-o-matic 4,Atlanta_01,2024-11-12,60.95947026189084,69.95815558702994,77.957442856781,69.76736523115775
Tron-o-matic 4,Atlanta_01,2024-11-13,77.54420657136671,85.15025749876146,93.53928443780829,85.19778801371449
Tron-o-matic 4,Atlanta_01,2024-11-14,64.5866742123543,70.6660396021069,77.41806048176433,70.47777517344943
Tron-o-matic 4,Atlanta_01,2024-11-15,62.12448508523659,70.51819151789675,77.99354824224112,70.12519424666053
Tron-o-matic 4,Atlanta_01,2024-11-16,60.17569505808038,69.0952299822025,75.24689728156545,68.4661959087806
Tron-o-matic 4,Atlanta_01,2024-11-17,61.68448952383759,70.01877010739031,78.5641701805459,69.67203478651281
Tron-o-matic 4,Atlanta_01,2024-11-18,61.46514456888804,70.03312180271836,78.02119057406297,69.69837967953083
Tron-o-matic 4,Atlanta_01,2024-11-19,60.764328447108525,68.47199194313268,76.90732816788088,68.68356677487597
Tron-o-matic 4,Atlanta_01,2024-11-20,60.13329285751439,67.82504504270749,75.68418414691472,68.13272995178261
Tron-o-matic 4,Atlanta_01,2024-11-21,82.51898670127855,89.45845606761581,97.89472112593087,90.25835485596461
Tron-o-matic 4,Atlanta_01,2024-11-22,61.52024751614909,69.54079344367254,75.9456825747465,69.09469794895003
Tron-o-matic 4,Atlanta_01,2024-11-23,60.585485129337144,67.9657708154813,76.57973909202572,68.344824499505
Tron-o-matic 4,Atlanta_01,2024-11-24,61.24988584090161,68.08960720120372,75.11421334467225,67.95802317517771
Tron-o-matic 4,Atlanta_01,2024-11-25,63.76330576632856,70.62439935759043,79.62660597948795,70.91285505727538
Tron-o-matic 4,Atlanta_01,2024-11-26,131.09901472158177,139.5270715125713,145.55161913709287,138.96250794522587
Tron-o-matic 4,Atlanta_01,2024-11-27,61.191208854582,68.97628463887467,75.91425813810471,68.57095855166506
Tron-o-matic 4,Atlanta_01,2024-11-28,60.89948913073353,69.07310098570326,78.1034575503241,68.81549397155932
Tron-o-matic 4,Atlanta_01,2024-11-29,136.15739343437997,142.64690424228712,152.4741666361514,143.2369406987436
Tron-o-matic 4,Atlanta_01,2024-11-30,62.005155824610675,70.63588905091055,78.54234526351935,70.60813575600028
Tron-o-matic 4,Atlanta_01,2024-12-01,87.62358628234456,94.43830211303097,101.91888876469197,94.34360033831716
Tron-o-matic 4,Atlanta_01,2024-12-02,62.00204259973958,70.10360830782773,78.62356383677468,70.26657582437758
Tron-o-matic 4,Atlanta_01,2024-12-03,82.53832728250971,90.22144193441218,98.62785332425844,90.21023177831174
Tron-o-matic 4,Atlanta_01,2024-12-04,61.0261989894948,71.03974472946656,79.29674821883344,70.1825630976439
Tron-o-matic 4,Atlanta_01,2024-12-05,61.1144615103483,69.78534211302771,78.4868703963781,69.95299156954796
Tron-o-matic 4,Atlanta_01,2024-12-06,63.18119330244109,70.73814495037706,78.67768657827972,70.394266934919
Tron-o-matic 4,Atlanta_01,2024-12-07,64.58782751312293,70.18740453954402,77.79467943701577,70.90470108845089
Tron-o-matic 4,Atlanta_01,2024-12-08,124.5539370280964,132.5889313562566,140.33038314503503,131.90644492533522
Tron-o-matic 4,Atlanta_01,2024-12-09,62.78339907247893,71.2511486046013,79.84001638828506,71.23884912621963
Tron-o-matic 4,Atlanta_01,2024-12-10,76.87570982836316,85.33603947746356,93.25573233964614,85.18221344504788
Tron-o-matic 4,Atlanta_01,2024-12-11,128.59004797664866,134.40262221301015,142.13715030186506,134.65211567616396
Tron-o-matic 4,Atlanta_01,2024-12-12,61.88453726213824,70.2070866968096,77.20104230681227,69.82221447663525
Tron-o-matic 4,Atlanta_01,2024-12-13,62.67633513393123,70.91420360609276,78.76779912312253,70.8906658220395
Tron-o-matic 4,Atlanta_01,2024-12-14,91.42831781353743,100.02029643806372,106.76961522518033,99.84265235227205
Tron-o-matic 4,Atlanta_01,2024-12-15,124.94209377533363,132.69391938578613,141.50275417605124,132.64886088434702
Tron-o-matic 4,Atlanta_01,2024-12-16,62.53420174256272,71.67211439883515,78.69634700154313,70.81787489170426
Tron-o-matic 4,Atlanta_01,2024-12-17,63.37769373480609,70.57167934050929,76.84957544641617,70.4633214886008
Tron-o-matic 4,Atlanta_01,2024-12-18,62.35995516094577,70.42876373104171,78.26238353641631,70.07749087778097
Tron-o-matic 4,Atlanta_01,2024-12-19,75.57552392571361,83.53197344430156,90.9345495045329,83.424517241567
Tron-o-matic 4,Atlanta_01,2024-12-20,64.12617800066656,69.42872183763086,76.98093209050334,69.58261714645553
Tron-o-matic 4,Atlanta_01,2024-12-21,63.59468276895885,69.8923040855378,77.9377331936918,70.49202721097726
Tron-o-matic 4,Atlanta_01,2024-12-22,62.22194227062622,70.99389605920078,77.05719180867412,70.70432376439645
Tron-o-matic 4,Atlanta_01,2024-12-23,63.71250928053553,71.89218633969621,79.27432599766483,71.49533625841318
Tron-o-matic 4,Atlanta_01,2024-12-24,62.315476727251195,69.03636491136446,77.12724792170911,69.36056622552665
Tron-o-matic 4,Atlanta_01,2024-12-25,61.540026022498886,69.45840645977721,77.64124540173356,69.5378455447199
Tron-o-matic 4,Atlanta_01,2024-12-26,94.20897492033377,100.8938728824716,107.44304861696342,101.09446389933817
Tron-o-matic 4,Atlanta_01,2024-12-27,64.74566882608019,71.91769830943059,79.68194883470281,71.91585313145646
Tron-o-matic 4,Atlanta_01,2024-12-28,60.17755602943233,70.00899005478207,78.92791310745248,69.8978905428486
Tron-o-matic 4,Atlanta_01,2024-12-29,93.1375560863703,100.81040929843532,109.78456572987199,100.91553190235038
Tron-o-matic 4,Atlanta_01,2024-12-30,128.91254155451026,135.56244081145854,143.0841426918473,135.89684510626913
Tron-o-matic 4,Atlanta_01,2024-12-31,86.63054793121599,93.3863794392527,100.97551391508122,93.41659425769107
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-01,29.98624301692316,32.505260111782576,35.13352388860188,32.58006364049748
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-02,29.807278251643368,32.6620212441853,34.97813945410843,32.693499199118236
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-03,35.90686431649822,38.51673054314492,40.88981128853676,38.48655153414533
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-04,29.828605494453626,32.411578408738706,35.025927237946235,32.43899120474419
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-05,30.82246324621832,32.79367509212296,34.925484754235164,32.89460038842843
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-06,38.2267805132446,40.78344383932462,43.007566406537705,40.661183951016355
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-07,34.33067621158271,37.3853176930287,39.995794263020535,37.19945072779504
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-08,29.322261943231307,32.0506656119739,34.81914477927673,32.121190884144525
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-09,29.337845756588912,32.187326989109465,34.42031441986159,32.16712609801855
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-10,33.82292959699238,36.299723953449934,38.56553544765022,36.2273231435789
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-11,29.310986190537957,32.098604972864074,34.083216449113564,31.90092906806389
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-12,34.267565367275985,36.407600443095895,39.032943461736636,36.58619805665963
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-13,38.45672458409477,40.99707093405753,43.86305650653592,41.07995864765959
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-14,43.84426197548107,46.46537509707769,49.28761722878214,46.552958423501515
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-15,43.005726055645404,45.330330211100076,48.04402774659435,45.36472915966808
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-16,30.030940356738807,32.172799900920666,34.1318474685548,32.10129809217948
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-17,29.13046821767562,32.007851807354264,33.98303519071818,31.81674275824906
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-18,28.879316450024433,31.38199776548049,34.43640706338895,31.575142363524815
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-19,34.73916519676038,37.80913830116269,40.12998056085501,37.639485152779244
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-20,29.038160161165017,31.294955647978906,33.847595151864,31.34232434694478
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-21,28.622963676032175,31.294039721893586,33.45414937215801,31.151366856497507
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-22,48.88113902206804,51.32345897467906,53.7791032909791,51.22655850630613
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-23,42.11668447251096,45.46247351616499,48.368684811682144,45.28872749078978
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-24,29.241414130841193,31.084605616601316,33.484819609375236,31.333230427487234
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-25,42.4865972725784,45.398049106513646,48.27557064865071,45.3630633133291
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-26,28.72768968513342,31.612987626521495,34.118627611259825,31.421690157620418
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-27,30.817219153782624,34.23365204407443,36.4924469507942,33.87476633609367
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-28,33.54310572774479,35.75288526388674,38.30790617163652,35.921885107604986
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-29,28.27117082889242,30.45161986266421,33.472976022178365,30.68202071676957
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-30,27.676706963201397,30.445255245984182,33.63657127164721,30.539276817028195
Tron-o-matic 4 Pro,WashingtonDC_01,2024-10-31,37.39394046219838,39.761404540499434,42.68721574203766,39.80328143707668
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-01,27.27264779226009,30.331978593214615,33.554937961161706,30.28641328409866
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-02,41.28159689988486,44.07506224273164,46.48668575472605,43.93346148801968
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-03,27.696393644087845,30.33530383806855,32.60649497510396,30.242694645453344
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-04,44.11153993010779,46.355141778878306,48.63718473281554,46.38309673717204
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-05,34.55550159415855,37.40636665703062,39.886848866456354,37.44541352669099
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-06,44.263284976809466,46.868076083998375,49.519742307230764,46.913060915154084
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-07,27.095296134196587,29.25756740511029,31.614222786233423,29.174877616259863
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-08,30.37210633782125,33.22234741719122,35.463114116786215,33.071087529959776
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-09,35.98929505290979,38.4373017368609,40.00125825571642,38.13278399389307
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-10,26.074527613698823,28.717958245831785,31.46949537169286,28.764928456406174
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-11,41.15939730175997,43.67500262680484,46.416003244648365,43.68655395567697
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-12,26.228777447543425,28.822697011725438,31.14210554086778,28.74820901599993
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-13,26.281320687697974,28.670996682983585,30.906853523408213,28.67480604852543
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-14,26.495881111795164,29.06195685353556,31.117554767969697,28.88078754028062
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-15,25.56894168198445,28.422795343813984,30.757552377114393,28.36318464423342
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-16,42.83098935645257,45.25400078668454,47.73470726058076,45.250688535824864
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-17,33.93969460539314,36.019656408317765,38.44622247389992,36.07362011174396
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-18,42.712229079904446,45.234973552987356,47.632502729485374,45.0994670977706
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-19,25.55264794340353,28.07143185311013,29.995697146181172,27.903229209255088
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-20,46.218942688362084,48.94695585542613,51.67616743512811,49.00771391602185
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-21,26.045955725082315,28.6286811246519,30.780945019668096,28.670578276350835
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-22,25.348157947033965,27.848725421514548,30.915874383253605,28.00993733953727
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-23,26.022306115192556,28.812879563480976,31.091100263757543,28.603128327529205
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-24,26.167247906700776,28.056828839401604,30.574262145611495,28.17013476139462
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-25,44.97373139524592,47.425376397755485,49.29397753048407,47.20503917348038
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-26,25.949194247465115,28.39079709569329,30.919551666334776,28.362146538041298
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-27,26.403001148282826,28.59891973081829,30.886812528428045,28.529438851427937
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-28,25.584918296305077,28.176131845002825,30.911636577554393,28.3016882058357
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-29,47.046998250560804,49.596618571772446,51.96565860372435,49.661221178389944
Tron-o-matic 4 Pro,WashingtonDC_01,2024-11-30,26.617149988347677,28.67702281046158,30.96345136466219,28.62444903390651
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-01,25.292296797690717,28.21598867218078,30.655387942327124,28.124231604864963
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-02,25.501482081092018,28.291609253490666,31.020373545776522,28.25319204241255
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-03,32.19712942971918,34.484311959701735,36.90019501151546,34.551577942417815
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-04,26.336828816209337,28.4924696304895,31.361685646556516,28.736593911945143
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-05,26.442762240854936,28.829188184814328,31.36268229293861,28.724165480252637
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-06,25.4070537599162,28.705326855998248,31.17193790533545,28.4016149121887
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-07,36.031685087238785,38.416050771598776,40.76633138950325,38.25204279780708
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-08,31.559076749154187,34.39891488599058,37.28776632779683,34.27383474445497
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-09,44.44278390433903,47.3884175439656,49.46154277908701,47.21365726251158
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-10,25.90660272198301,28.720115533974088,31.30024954061158,28.695234212676887
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-11,26.7704215567042,28.858059488829085,31.206344357739827,28.941255576793413
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-12,42.57332595615643,44.87840801195952,47.27371872092466,44.84826301605998
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-13,26.275046117670712,28.30128181396209,30.648184850752713,28.42570370474778
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-14,31.869253807375767,33.914601555096965,36.866326116674294,34.077725770542344
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-15,25.81367389063102,28.102921396094164,30.95979564093013,28.376889430263372
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-16,25.82767883861486,28.099267603219353,31.04731590334353,28.22088258293127
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-17,26.418462560206287,28.617491279605044,31.03732971709352,28.58326300735012
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-18,26.04123924960544,28.523904495241684,31.307766048935637,28.564730553450264
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-19,28.871905982810173,31.3566597630382,33.73236006342236,31.28246182715684
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-20,25.843160340917017,28.112871488645656,30.34062579911256,28.085151759547276
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-21,41.74148223993015,44.59183314124706,46.65113956811702,44.3766934566428
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-22,25.37181545612093,28.133435234351605,31.05123507144512,28.150506202707533
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-23,29.891843700477402,32.02295868318054,34.19869697119722,32.11988761534482
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-24,26.19558156652627,28.335950731956885,31.362363619995094,28.48710885551574
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-25,26.302587075237113,28.40952690265457,31.03673943556523,28.540877783902065
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-26,43.08263005908178,45.57070275091383,47.778397167969175,45.48045229744852
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-27,40.689908912309264,43.111743176770844,45.935803564593854,43.29510809562969
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-28,26.649482691753345,28.815262093923714,31.02987042173495,28.825238168799842
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-29,44.54046073727062,47.112598888419875,49.40478578550486,47.04349645272231
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-30,35.514715353286924,37.880362713319975,40.46839578558224,37.94299462384512
Tron-o-matic 4 Pro,WashingtonDC_01,2024-12-31,31.714051411947153,34.22839719346998,36.54286590858716,34.26006727897769
Tron-o-matic 4,NewYork_01,2024-10-01,115.73529337398301,127.05125381922763,137.715758950817,127.05267787534387
Tron-o-matic 4,NewYork_01,2024-10-02,154.65092404895128,166.2303067373366,177.30505041554346,165.8619996858717
Tron-o-matic 4,NewYork_01,2024-10-03,113.81982915851881,126.44399249016699,137.25839607861602,126.55676255158647
Tron-o-matic 4,NewYork_01,2024-10-04,208.43256508601047,221.06230899401098,234.04302694738925,220.71504977186592
Tron-o-matic 4,NewYork_01,2024-10-05,163.37248188648857,175.6379000847235,188.13842223482786,175.60132219091795
Tron-o-matic 4,NewYork_01,2024-10-06,112.74935755745285,127.72167934235256,138.05018426194394,126.18480700059449
Tron-o-matic 4,NewYork_01,2024-10-07,118.45070874894061,130.73379203015742,142.57686279353592,130.43564387289732
Tron-o-matic 4,NewYork_01,2024-10-08,119.8009038313506,129.17349244707654,141.55112998488298,129.44983974373173
Tron-o-matic 4,NewYork_01,2024-10-09,214.34430444570398,229.4510772904585,240.49362702224994,228.80862179703425
Tron-o-matic 4,NewYork_01,2024-10-10,119.07769427299851,128.5475830425498,141.83855972334177,129.35480994990365
Tron-o-matic 4,NewYork_01,2024-10-11,114.48805079937209,127.41983305912589,139.93247559264137,126.64059686008417
Tron-o-matic 4,NewYork_01,2024-10-12,155.74148775603823,165.22276581184383,180.1850903031603,166.4753649693182
Tron-o-matic 4,NewYork_01,2024-10-13,117.95719605932553,129.55175680741425,139.02945769421538,128.53936686831577
Tron-o-matic 4,NewYork_01,2024-10-14,153.7313827408772,163.98010794114205,178.36327795208405,164.57102510330088
Tron-o-matic 4,NewYork_01,2024-10-15,119.80650162161162,129.50941835074013,140.87156872250023,129.48028334423378
Tron-o-matic 4,NewYork_01,2024-10-16,114.76327704356201,127.48297945337228,137.42698754595966,127.0795675446618
Tron-o-matic 4,NewYork_01,2024-10-17,147.00436585798778,160.61810058055121,173.58701906329605,160.17309198099883
Tron-o-matic 4,NewYork_01,2024-10-18,113.31455363805604,126.84895475769567,140.27299587236513,126.75496865527262
Tron-o-matic 4,NewYork_01,2024-10-19,153.27735325900713,163.65194797617417,176.0500014094045,163.57507973846037
Tron-o-matic 4,NewYork_01,2024-10-20,115.7282507167802,126.71032656027471,138.84317961196726,127.0681257696606
Tron-o-matic 4,NewYork_01,2024-10-21,115.87032063746784,127.71561682635419,138.8322203867695,127.23735980759628
Tron-o-matic 4,NewYork_01,2024-10-22,222.53704275337125,232.30688308977957,244.87128709198524,232.83403918993787
Tron-o-matic 4,NewYork_01,2024-10-23,203.18937810768938,218.67046577427533,229.8711957230079,216.91925863457618
Tron-o-matic 4,NewYork_01,2024-10-24,111.53299540100869,123.9704870388024,135.51654325098664,123.41385272083122
Tron-o-matic 4,NewYork_01,2024-10-25,112.57133767530867,123.67901649902444,137.2749447231612,124.25160104438353
Tron-o-matic 4,NewYork_01,2024-10-26,159.15797338972,171.23779897662126,182.92360200979908,171.08508804450085
Tron-o-matic 4,NewYork_01,2024-10-27,126.9631903252754,139.41925646972481,150.79555046408197,138.70362981343348
Tron-o-matic 4,NewYork_01,2024-10-28,111.14321397477747,124.6631155301002,136.42400495522247,124.9680154351758
Tron-o-matic 4,NewYork_01,2024-10-29,108.18768963882444,121.00749890675598,133.33481288808116,120.97299800048081
Tron-o-matic 4,NewYork_01,2024-10-30,108.30064339353191,121.22376470870759,131.8657081081344,120.48317128354913
Tron-o-matic 4,NewYork_01,2024-10-31,147.2342398761068,162.0922310909081,174.1218830954629,161.58341009323703
Tron-o-matic 4,NewYork_01,2024-11-01,108.50278270044615,119.91697829173668,132.6672387970055,119.80718859177706
Tron-o-matic 4,NewYork_01,2024-11-02,135.535015588959,145.9749786370548,157.3286622271687,145.95283874334797
Tron-o-matic 4,NewYork_01,2024-11-03,207.90083182334683,217.458713806829,227.92603693376324,217.4204886938025
Tron-o-matic 4,NewYork_01,2024-11-04,109.14892826250491,120.7875130369845,133.5809724145631,120.97929867600602
Tron-o-matic 4,NewYork_01,2024-11-05,102.02534869081204,114.1251815623415,123.90672762348939,114.18575878642704
Tron-o-matic 4,NewYork_01,2024-11-06,204.90624475858542,216.98888267943377,230.14762391967244,216.9424282518951
Tron-o-matic 4,NewYork_01,2024-11-07,177.25868047070588,188.01263371080165,202.0599310576418,188.27292106453663
Tron-o-matic 4,NewYork_01,2024-11-08,100.41161036046068,111.33228770911633,123.85098001450737,111.62416343290943
Tron-o-matic 4,NewYork_01,2024-11-09,103.86864116741322,114.50273989923011,127.48560122044816,114.47785546901152
Tron-o-matic 4,NewYork_01,2024-11-10,103.76756230122426,113.09864284655958,124.1262335709017,112.9103386215956
Tron-o-matic 4,NewYork_01,2024-11-11,200.87999084629914,213.34396534453384,223.06232247423256,212.6627843054379
Tron-o-matic 4,NewYork_01,2024-11-12,101.87120848274444,111.60254995258616,122.5465231355235,111.90848446401779
Tron-o-matic 4,NewYork_01,2024-11-13,123.39801553972706,135.4473604748124,146.56295137957667,134.7911295905113
Tron-o-matic 4,NewYork_01,2024-11-14,100.88921533838166,111.77887860047758,123.32458054565176,112.03382357106837
Tron-o-matic 4,NewYork_01,2024-11-15,98.47660614551356,109.36036834760671,122.85836717797032,109.88213941957987
Tron-o-matic 4,NewYork_01,2024-11-16,101.14364618913038,111.07583545615319,125.32044762854285,111.62024526769035
Tron-o-matic 4,NewYork_01,2024-11-17,101.0470281742506,110.81828733305218,121.85396377535292,111.22865930604874
Tron-o-matic 4,NewYork_01,2024-11-18,99.1407542880765,113.3039517373082,129.43218275151418,113.58714529228624
